144,2022,Biology,All Students,7,0.0,0.0,0.0,0.0
144,2022,Biology,Economically Disadvantaged,2,0.0,0.0,0.0,0.0
144,2022,Biology,IEP,1,0.0,0.0,0.0,0.0
144,2022,Literature,All Students,171,5.8,71.9,17.5,4.7
144,2022,Literature,Economically Disadvantaged,53,5.7,52.8,35.8,5.7
144,2022,Literature,IEP,23,0.0,30.4,47.8,21.7
156,2017,Algebra I,All Students,334,39.8,50.6,9.3,0.3
156,2017,Algebra I,Historically Underperforming,79,20.3,51.9,26.6,1.3
156,2017,Biology,All Students,332,57.8,33.1,6.6,2.4
156,2017,Biology,Historically Underperforming,77,29.9,45.5,16.9,7.8
156,2017,Literature,All Students,332,25.6,70.8,3.0,0.6
156,2017,Literature,Historically Underperforming,77,3.9,81.8,11.7,2.6
156,2018,Algebra I,All Students,317,47.0,43.8,7.3,1.9
156,2018,Algebra I,Historically Underperforming,73,24.7,46.6,21.9,6.8
156,2018,Biology,All Students,314,59.2,31.8,6.7,2.2
156,2018,Biology,Historically Underperforming,71,28.2,47.9,15.5,8.5
156,2018,Literature,All Students,317,24.6,68.8,5.7,0.9
156,2018,Literature,Historically Underperforming,73,5.5,69.9,20.5,4.1
156,2019,Algebra I,All Students,336,54.8,34.8,6.5,3.9
156,2019,Algebra I,Historically Underperforming,109,27.5,45.0,16.5,11.0
156,2019,Biology,All Students,335,54.0,36.1,6.9,3.0
156,2019,Biology,Historically Underperforming,108,28.7,47.2,14.8,9.3
156,2019,Literature,All Students,332,34.9,55.4,5.4,4.2
156,2019,Literature,Historically Underperforming,106,11.3,62.3,13.2,13.2
156,2021,Algebra I,All Students,336,54.8,34.8,6.5,3.9
156,2021,Algebra I,Historically Underperforming,109,27.5,45.0,16.5,11.0
156,2021,Biology,All Students,335,54.0,36.1,6.9,3.0
156,2021,Biology,Historically Underperforming,108,28.7,47.2,14.8,9.3
156,2021,Literature,All Students,332,34.9,55.4,5.4,4.2
156,2021,Literature,Historically Underperforming,106,11.3,62.3,13.2,13.2
156,2022,Algebra I,All Students,177,83.1,13.0,3.4,0.6
156,2022,Algebra I,Economically Disadvantaged,19,78.9,15.8,5.3,0.0
156,2022,Algebra I,ELL,1,0.0,0.0,0.0,0.0
156,2022,Algebra I,IEP,7,0.0,0.0,0.0,0.0
156,2022,Biology,All Students,83,12.0,43.4,30.1,14.5
156,2022,Biology,Economically Disadvantaged,33,9.1,48.5,30.3,12.1
156,2022,Biology,ELL,1,0.0,0.0,0.0,0.0
156,2022,Biology,IEP,33,6.1,27.3,45.5,21.2
156,2022,Literature,All Students,301,28.2,61.5,7.6,2.7
156,2022,Literature,Economically Disadvantaged,62,8.1,69.4,14.5,8.1
156,2022,Literature,ELL,1,0.0,0.0,0.0,0.0
156,2022,Literature,IEP,43,4.7,51.2,25.6,18.6
170,2017,Algebra I,All Students,250,16.0,61.6,18.8,3.6
170,2017,Algebra I,Historically Underperforming,85,7.1,55.3,30.6,7.1
170,2017,Biology,All Students,248,35.9,40.7,17.3,6.0
170,2017,Biology,Historically Underperforming,85,21.2,36.5,30.6,11.8
170,2017,Literature,All Students,250,15.6,72.4,10.0,2.0
170,2017,Literature,Historically Underperforming,85,2.4,71.8,21.2,4.7
170,2018,Algebra I,All Students,239,16.3,53.6,24.7,5.4
170,2018,Algebra I,Historically Underperforming,105,7.6,40.0,40.0,12.4
170,2018,Biology,All Students,240,28.3,44.6,17.9,9.2
170,2018,Biology,Historically Underperforming,106,14.2,36.8,32.1,17.0
170,2018,Literature,All Students,238,8.4,73.5,12.2,5.9
170,2018,Literature,Historically Underperforming,105,4.8,61.0,21.9,12.4
170,2019,Algebra I,All Students,214,21.5,51.9,21.5,5.1
170,2019,Algebra I,Historically Underperforming,108,13.9,41.7,35.2,9.3
170,2019,Biology,All Students,215,43.7,36.7,11.2,8.4
170,2019,Biology,Historically Underperforming,109,29.4,37.6,17.4,15.6
170,2019,Literature,All Students,212,12.7,71.2,10.4,5.7
170,2019,Literature,Historically Underperforming,106,8.5,62.3,17.9,11.3
170,2021,Algebra I,All Students,214,21.5,51.9,21.5,5.1
170,2021,Algebra I,Historically Underperforming,108,13.9,41.7,35.2,9.3
170,2021,Biology,All Students,215,43.7,36.7,11.2,8.4
170,2021,Biology,Historically Underperforming,109,29.4,37.6,17.4,15.6
170,2021,Literature,All Students,212,12.7,71.2,10.4,5.7
170,2021,Literature,Historically Underperforming,106,8.5,62.3,17.9,11.3
170,2022,Algebra I,All Students,115,28.7,19.1,17.4,34.8
170,2022,Algebra I,Economically Disadvantaged,44,13.6,9.1,31.8,45.5
170,2022,Algebra I,ELL,2,0.0,0.0,0.0,0.0
170,2022,Algebra I,IEP,32,3.1,0.0,28.1,68.8
170,2022,Biology,All Students,142,3.5,27.5,39.4,29.6
170,2022,Biology,Economically Disadvantaged,61,3.3,26.2,39.3,31.1
170,2022,Biology,ELL,2,0.0,0.0,0.0,0.0
170,2022,Biology,IEP,36,2.8,16.7,30.6,50.0
170,2022,Literature,All Students,145,2.8,38.6,43.4,15.2
170,2022,Literature,Economically Disadvantaged,63,0.0,33.3,52.4,14.3
170,2022,Literature,ELL,2,0.0,0.0,0.0,0.0
170,2022,Literature,IEP,37,0.0,16.2,51.4,32.4
196,2017,Algebra I,All Students,120,18.3,31.7,35.8,14.2
196,2017,Algebra I,Historically Underperforming,80,11.3,22.5,46.3,20.0
196,2017,Biology,All Students,121,14.0,27.3,25.6,33.1
196,2017,Biology,Historically Underperforming,81,8.6,17.3,27.2,46.9
196,2017,Literature,All Students,119,1.7,45.4,34.5,18.5
196,2017,Literature,Historically Underperforming,79,0.0,30.4,43.0,26.6
196,2018,Algebra I,All Students,102,15.7,34.3,38.2,11.8
196,2018,Algebra I,Historically Underperforming,71,9.9,31.0,43.7,15.5
196,2018,Biology,All Students,100,6.0,29.0,38.0,27.0
196,2018,Biology,Historically Underperforming,69,1.4,23.2,40.6,34.8
196,2018,Literature,All Students,100,4.0,55.0,23.0,18.0
196,2018,Literature,Historically Underperforming,69,2.9,44.9,27.5,24.6
196,2019,Algebra I,All Students,105,13.3,32.4,41.9,12.4
196,2019,Algebra I,Historically Underperforming,68,14.7,17.6,48.5,19.1
196,2019,Biology,All Students,102,7.8,36.3,25.5,30.4
196,2019,Biology,Historically Underperforming,65,6.2,27.7,26.2,40.0
196,2019,Literature,All Students,103,6.8,45.6,33.0,14.6
196,2019,Literature,Historically Underperforming,66,3.0,37.9,39.4,19.7
196,2021,Algebra I,All Students,105,13.3,32.4,41.9,12.4
196,2021,Algebra I,Historically Underperforming,68,14.7,17.6,48.5,19.1
196,2021,Biology,All Students,102,7.8,36.3,25.5,30.4
196,2021,Biology,Historically Underperforming,65,6.2,27.7,26.2,40.0
196,2021,Literature,All Students,103,6.8,45.6,33.0,14.6
196,2021,Literature,Historically Underperforming,66,3.0,37.9,39.4,19.7
196,2022,Algebra I,All Students,48,22.9,27.1,14.6,35.4
196,2022,Algebra I,Economically Disadvantaged,25,24.0,16.0,12.0,48.0
196,2022,Algebra I,IEP,7,0.0,0.0,0.0,0.0
196,2022,Biology,All Students,46,0.0,32.6,32.6,34.8
196,2022,Biology,Economically Disadvantaged,26,0.0,26.9,26.9,46.2
196,2022,Biology,ELL,1,0.0,0.0,0.0,0.0
196,2022,Biology,IEP,10,0.0,0.0,0.0,0.0
196,2022,Literature,All Students,74,5.4,56.8,24.3,13.5
196,2022,Literature,Economically Disadvantaged,36,5.6,44.4,27.8,22.2
196,2022,Literature,IEP,11,0.0,45.5,9.1,45.5
254,2017,Algebra I,All Students,431,43.4,49.9,4.6,2.1
254,2017,Algebra I,Historically Underperforming,99,22.2,54.5,14.1,9.1
254,2017,Biology,All Students,430,54.7,35.8,6.3,3.3
254,2017,Biology,Historically Underperforming,98,33.7,36.7,15.3,14.3
254,2017,Literature,All Students,429,20.0,76.2,3.5,0.2
254,2017,Literature,Historically Underperforming,98,12.2,71.4,15.3,1.0
254,2018,Algebra I,All Students,443,32.5,59.6,6.5,1.4
254,2018,Algebra I,Historically Underperforming,98,16.3,56.1,22.4,5.1
254,2018,Biology,All Students,441,50.1,41.3,6.8,1.8
254,2018,Biology,Historically Underperforming,98,38.8,38.8,14.3,8.2
254,2018,Literature,All Students,441,21.1,73.9,3.9,1.1
254,2018,Literature,Historically Underperforming,98,10.2,71.4,13.3,5.1
254,2019,Algebra I,All Students,422,45.7,44.5,8.8,0.9
254,2019,Algebra I,Historically Underperforming,95,22.1,44.2,29.5,4.2
254,2019,Biology,All Students,418,52.9,37.1,6.9,3.1
254,2019,Biology,Historically Underperforming,94,27.7,39.4,22.3,10.6
254,2019,Literature,All Students,421,32.5,61.0,5.2,1.2
254,2019,Literature,Historically Underperforming,94,12.8,64.9,18.1,4.3
254,2021,Algebra I,All Students,422,45.7,44.5,8.8,0.9
254,2021,Algebra I,Historically Underperforming,95,22.1,44.2,29.5,4.2
254,2021,Biology,All Students,418,52.9,37.1,6.9,3.1
254,2021,Biology,Historically Underperforming,94,27.7,39.4,22.3,10.6
254,2021,Literature,All Students,421,32.5,61.0,5.2,1.2
254,2021,Literature,Historically Underperforming,94,12.8,64.9,18.1,4.3
254,2022,Algebra I,All Students,406,59.4,34.7,4.4,1.5
254,2022,Algebra I,Economically Disadvantaged,47,55.3,31.9,8.5,4.3
254,2022,Algebra I,ELL,2,0.0,0.0,0.0,0.0
254,2022,Algebra I,IEP,34,32.4,20.6,29.4,17.6
254,2022,Biology,All Students,477,36.9,45.9,12.6,4.6
254,2022,Biology,Economically Disadvantaged,61,24.6,45.9,19.7,9.8
254,2022,Biology,ELL,6,0.0,0.0,0.0,0.0
254,2022,Biology,IEP,56,8.9,35.7,32.1,23.2
254,2022,Literature,All Students,485,23.5,68.5,7.6,0.4
254,2022,Literature,Economically Disadvantaged,61,14.8,67.2,18.0,0.0
254,2022,Literature,ELL,6,0.0,0.0,0.0,0.0
254,2022,Literature,IEP,58,1.7,60.3,36.2,1.7
309,2017,Algebra I,All Students,274,6.6,34.3,38.3,20.8
309,2017,Algebra I,Historically Underperforming,169,3.0,26.6,40.2,30.2
309,2017,Biology,All Students,269,17.5,23.8,27.5,31.2
309,2017,Biology,Historically Underperforming,165,10.3,20.0,29.1,40.6
309,2017,Literature,All Students,261,3.1,46.7,32.6,17.6
309,2017,Literature,Historically Underperforming,158,3.2,36.7,36.7,23.4
309,2018,Algebra I,All Students,273,4.0,24.5,43.2,28.2
309,2018,Algebra I,Historically Underperforming,164,1.8,19.5,43.3,35.4
309,2018,Biology,All Students,279,14.0,21.9,26.5,37.6
309,2018,Biology,Historically Underperforming,163,6.7,19.6,26.4,47.2
309,2018,Literature,All Students,277,2.2,47.7,33.6,16.6
309,2018,Literature,Historically Underperforming,162,0.0,42.6,35.8,21.6
309,2019,Algebra I,All Students,256,3.9,24.2,41.8,30.1
309,2019,Algebra I,Historically Underperforming,166,3.0,16.9,39.2,41.0
309,2019,Biology,All Students,256,8.2,30.5,25.0,36.3
309,2019,Biology,Historically Underperforming,162,4.3,21.0,27.8,46.9
309,2019,Literature,All Students,277,1.1,45.5,33.2,20.2
309,2019,Literature,Historically Underperforming,178,0.6,33.7,38.2,27.5
309,2021,Algebra I,All Students,256,3.9,24.2,41.8,30.1
309,2021,Algebra I,Historically Underperforming,166,3.0,16.9,39.2,41.0
309,2021,Biology,All Students,256,8.2,30.5,25.0,36.3
309,2021,Biology,Historically Underperforming,162,4.3,21.0,27.8,46.9
309,2021,Literature,All Students,277,1.1,45.5,33.2,20.2
309,2021,Literature,Historically Underperforming,178,0.6,33.7,38.2,27.5
309,2022,Algebra I,All Students,89,2.2,50.6,36.0,11.2
309,2022,Algebra I,Economically Disadvantaged,55,1.8,49.1,36.4,12.7
309,2022,Algebra I,ELL,1,0.0,0.0,0.0,0.0
309,2022,Algebra I,IEP,6,0.0,0.0,0.0,0.0
309,2022,Biology,All Students,76,1.3,7.9,26.3,64.5
309,2022,Biology,Economically Disadvantaged,60,1.7,6.7,26.7,65.0
309,2022,Biology,IEP,19,0.0,5.3,10.5,84.2
309,2022,Literature,All Students,139,1.4,39.6,30.9,28.1
309,2022,Literature,Economically Disadvantaged,92,2.2,30.4,33.7,33.7
309,2022,Literature,ELL,1,0.0,0.0,0.0,0.0
309,2022,Literature,IEP,16,0.0,12.5,31.3,56.3
315,2017,Algebra I,All Students,351,43.9,46.4,8.8,0.9
315,2017,Algebra I,Historically Underperforming,61,16.4,47.5,31.1,4.9
315,2017,Biology,All Students,353,40.8,46.5,8.8,4.0
315,2017,Biology,Historically Underperforming,61,23.0,44.3,14.8,18.0
315,2017,Literature,All Students,353,12.5,82.2,4.8,0.6
315,2017,Literature,Historically Underperforming,60,3.3,76.7,16.7,3.3
315,2018,Algebra I,All Students,400,40.5,47.0,11.0,1.5
315,2018,Algebra I,Historically Underperforming,67,16.4,38.8,38.8,6.0
315,2018,Biology,All Students,399,47.6,37.8,11.8,2.8
315,2018,Biology,Historically Underperforming,66,21.2,31.8,34.8,12.1
315,2018,Literature,All Students,402,10.0,82.8,6.7,0.5
315,2018,Literature,Historically Underperforming,68,2.9,64.7,29.4,2.9
315,2019,Algebra I,All Students,343,41.7,49.0,7.9,1.5
315,2019,Algebra I,Historically Underperforming,59,22.0,39.0,30.5,8.5
315,2019,Biology,All Students,341,34.9,49.6,12.0,3.5
315,2019,Biology,Historically Underperforming,58,22.4,32.8,25.9,19.0
315,2019,Literature,All Students,342,18.7,73.4,6.7,1.2
315,2019,Literature,Historically Underperforming,59,6.8,61.0,27.1,5.1
315,2021,Algebra I,All Students,343,41.7,49.0,7.9,1.5
315,2021,Algebra I,Historically Underperforming,59,22.0,39.0,30.5,8.5
315,2021,Biology,All Students,341,34.9,49.6,12.0,3.5
315,2021,Biology,Historically Underperforming,58,22.4,32.8,25.9,19.0
315,2021,Literature,All Students,342,18.7,73.4,6.7,1.2
315,2021,Literature,Historically Underperforming,59,6.8,61.0,27.1,5.1
315,2022,Algebra I,All Students,287,65.5,29.6,4.2,0.7
315,2022,Algebra I,Economically Disadvantaged,15,53.3,13.3,26.7,6.7
315,2022,Algebra I,ELL,1,0.0,0.0,0.0,0.0
315,2022,Algebra I,IEP,27,18.5,40.7,37.0,3.7
315,2022,Biology,All Students,49,4.1,42.9,44.9,8.2
315,2022,Biology,Economically Disadvantaged,8,0.0,0.0,0.0,0.0
315,2022,Biology,ELL,1,0.0,0.0,0.0,0.0
315,2022,Biology,IEP,33,0.0,48.5,42.4,9.1
315,2022,Literature,All Students,19,10.5,57.9,26.3,5.3
315,2022,Literature,Economically Disadvantaged,3,0.0,0.0,0.0,0.0
315,2022,Literature,IEP,11,0.0,45.5,45.5,9.1
409,2017,Algebra I,All Students,311,18.3,45.7,29.6,6.4
409,2017,Algebra I,Historically Underperforming,142,2.1,43.7,41.5,12.7
409,2017,Biology,All Students,313,21.1,30.0,27.2,21.7
409,2017,Biology,Historically Underperforming,144,5.6,20.8,36.1,37.5
409,2017,Literature,All Students,312,10.3,59.6,22.4,7.7
409,2017,Literature,Historically Underperforming,143,2.8,49.7,33.6,14.0
409,2018,Algebra I,All Students,340,20.0,45.6,28.5,5.9
409,2018,Algebra I,Historically Underperforming,156,7.7,41.0,39.7,11.5
409,2018,Biology,All Students,339,27.1,29.5,19.8,23.6
409,2018,Biology,Historically Underperforming,156,9.0,26.3,22.4,42.3
409,2018,Literature,All Students,340,8.8,67.4,17.1,6.8
409,2018,Literature,Historically Underperforming,157,5.1,55.4,26.1,13.4
409,2019,Algebra I,All Students,334,20.7,42.8,29.9,6.6
409,2019,Algebra I,Historically Underperforming,154,7.8,37.7,41.6,13.0
409,2019,Biology,All Students,337,22.3,35.3,25.5,16.9
409,2019,Biology,Historically Underperforming,158,7.0,26.6,36.7,29.7
409,2019,Literature,All Students,338,11.2,58.3,24.0,6.5
409,2019,Literature,Historically Underperforming,159,4.4,44.0,40.3,11.3
409,2021,Algebra I,All Students,334,20.7,42.8,29.9,6.6
409,2021,Algebra I,Historically Underperforming,154,7.8,37.7,41.6,13.0
409,2021,Biology,All Students,337,22.3,35.3,25.5,16.9
409,2021,Biology,Historically Underperforming,158,7.0,26.6,36.7,29.7
409,2021,Literature,All Students,338,11.2,58.3,24.0,6.5
409,2021,Literature,Historically Underperforming,159,4.4,44.0,40.3,11.3
409,2022,Algebra I,All Students,214,29.0,41.6,19.6,9.8
409,2022,Algebra I,Economically Disadvantaged,56,12.5,26.8,33.9,26.8
409,2022,Algebra I,ELL,3,0.0,0.0,0.0,0.0
409,2022,Algebra I,IEP,20,5.0,0.0,40.0,55.0
409,2022,Biology,All Students,36,0.0,16.7,30.6,52.8
409,2022,Biology,Economically Disadvantaged,19,0.0,5.3,36.8,57.9
409,2022,Biology,ELL,2,0.0,0.0,0.0,0.0
409,2022,Biology,IEP,11,0.0,0.0,9.1,90.9
409,2022,Literature,All Students,270,15.9,58.9,19.3,5.9
409,2022,Literature,Economically Disadvantaged,82,8.5,46.3,32.9,12.2
409,2022,Literature,ELL,9,0.0,0.0,0.0,0.0
409,2022,Literature,IEP,24,0.0,29.2,37.5,33.3
412,2017,Algebra I,All Students,150,12.0,37.3,41.3,9.3
412,2017,Algebra I,Historically Underperforming,109,5.5,33.0,48.6,12.8
412,2017,Biology,All Students,149,10.7,20.8,40.3,28.2
412,2017,Biology,Historically Underperforming,108,7.4,13.9,44.4,34.3
412,2017,Literature,All Students,150,4.0,62.7,27.3,6.0
412,2017,Literature,Historically Underperforming,109,0.9,57.8,33.0,8.3
412,2018,Algebra I,All Students,141,11.3,43.3,34.8,10.6
412,2018,Algebra I,Historically Underperforming,97,10.3,34.0,40.2,15.5
412,2018,Biology,All Students,140,11.4,31.4,33.6,23.6
412,2018,Biology,Historically Underperforming,96,8.3,26.0,36.5,29.2
412,2018,Literature,All Students,138,3.6,67.4,24.6,4.3
412,2018,Literature,Historically Underperforming,96,1.0,66.7,26.0,6.3
412,2019,Algebra I,All Students,133,14.3,36.1,33.8,15.8
412,2019,Algebra I,Historically Underperforming,85,5.9,31.8,40.0,22.4
412,2019,Biology,All Students,129,6.2,21.7,36.4,35.7
412,2019,Biology,Historically Underperforming,83,3.6,15.7,36.1,44.6
412,2019,Literature,All Students,133,2.3,66.9,18.0,12.8
412,2019,Literature,Historically Underperforming,86,0.0,57.0,24.4,18.6
412,2021,Algebra I,All Students,133,14.3,36.1,33.8,15.8
412,2021,Algebra I,Historically Underperforming,85,5.9,31.8,40.0,22.4
412,2021,Biology,All Students,129,6.2,21.7,36.4,35.7
412,2021,Biology,Historically Underperforming,83,3.6,15.7,36.1,44.6
412,2021,Literature,All Students,133,2.3,66.9,18.0,12.8
412,2021,Literature,Historically Underperforming,86,0.0,57.0,24.4,18.6
412,2022,Algebra I,All Students,48,14.6,22.9,22.9,39.6
412,2022,Algebra I,Economically Disadvantaged,30,6.7,23.3,23.3,46.7
412,2022,Algebra I,IEP,17,0.0,0.0,23.5,76.5
412,2022,Biology,All Students,35,0.0,8.6,42.9,48.6
412,2022,Biology,Economically Disadvantaged,21,0.0,4.8,47.6,47.6
412,2022,Biology,IEP,20,0.0,0.0,45.0,55.0
412,2022,Literature,All Students,76,3.9,50.0,34.2,11.8
412,2022,Literature,Economically Disadvantaged,49,0.0,53.1,38.8,8.2
412,2022,Literature,ELL,1,0.0,0.0,0.0,0.0
412,2022,Literature,IEP,20,0.0,20.0,50.0,30.0
416,2017,Algebra I,All Students,74,2.7,24.3,39.2,33.8
416,2017,Algebra I,Historically Underperforming,62,1.6,17.7,40.3,40.3
416,2017,Biology,All Students,75,1.3,20.0,29.3,49.3
416,2017,Biology,Historically Underperforming,63,1.6,14.3,28.6,55.6
416,2017,Literature,All Students,75,0.0,45.3,38.7,16.0
416,2017,Literature,Historically Underperforming,63,0.0,42.9,38.1,19.0
416,2018,Algebra I,All Students,77,0.0,15.6,55.8,28.6
416,2018,Algebra I,Historically Underperforming,64,0.0,15.6,53.1,31.3
416,2018,Biology,All Students,78,0.0,12.8,33.3,53.8
416,2018,Biology,Historically Underperforming,65,0.0,10.8,33.8,55.4
416,2018,Literature,All Students,79,0.0,41.8,34.2,24.1
416,2018,Literature,Historically Underperforming,66,0.0,39.4,34.8,25.8
416,2019,Algebra I,All Students,80,1.3,20.0,45.0,33.8
416,2019,Algebra I,Historically Underperforming,70,1.4,17.1,42.9,38.6
416,2019,Biology,All Students,76,2.6,9.2,26.3,61.8
416,2019,Biology,Historically Underperforming,66,3.0,7.6,24.2,65.2
416,2019,Literature,All Students,75,0.0,33.3,42.7,24.0
416,2019,Literature,Historically Underperforming,64,0.0,31.3,42.2,26.6
416,2021,Algebra I,All Students,80,1.3,20.0,45.0,33.8
416,2021,Algebra I,Historically Underperforming,70,1.4,17.1,42.9,38.6
416,2021,Biology,All Students,76,2.6,9.2,26.3,61.8
416,2021,Biology,Historically Underperforming,66,3.0,7.6,24.2,65.2
416,2021,Literature,All Students,75,0.0,33.3,42.7,24.0
416,2021,Literature,Historically Underperforming,64,0.0,31.3,42.2,26.6
416,2022,Algebra I,All Students,2,0.0,0.0,0.0,0.0
416,2022,Algebra I,Economically Disadvantaged,1,0.0,0.0,0.0,0.0
416,2022,Algebra I,IEP,2,0.0,0.0,0.0,0.0
416,2022,Biology,All Students,51,0.0,0.0,37.3,62.7
416,2022,Biology,Economically Disadvantaged,41,0.0,0.0,36.6,63.4
416,2022,Biology,IEP,15,0.0,0.0,20.0,80.0
416,2022,Literature,All Students,59,0.0,25.4,44.1,30.5
416,2022,Literature,Economically Disadvantaged,48,0.0,27.1,45.8,27.1
416,2022,Literature,ELL,1,0.0,0.0,0.0,0.0
416,2022,Literature,IEP,15,0.0,0.0,53.3,46.7
435,2017,Algebra I,All Students,302,17.5,58.6,19.2,4.6
435,2017,Algebra I,Historically Underperforming,87,9.2,44.8,32.2,13.8
435,2017,Biology,All Students,303,26.1,40.3,24.4,9.2
435,2017,Biology,Historically Underperforming,87,14.9,28.7,34.5,21.8
435,2017,Literature,All Students,300,8.0,67.7,15.7,8.7
435,2017,Literature,Historically Underperforming,86,5.8,44.2,31.4,18.6
435,2018,Algebra I,All Students,283,17.0,60.4,20.5,2.1
435,2018,Algebra I,Historically Underperforming,88,14.8,53.4,26.1,5.7
435,2018,Biology,All Students,282,30.5,44.7,20.9,3.9
435,2018,Biology,Historically Underperforming,88,26.1,40.9,28.4,4.5
435,2018,Literature,All Students,284,7.4,75.7,13.7,3.2
435,2018,Literature,Historically Underperforming,89,7.9,65.2,20.2,6.7
435,2019,Algebra I,All Students,284,28.9,45.1,22.9,3.2
435,2019,Algebra I,Historically Underperforming,89,14.6,37.1,40.4,7.9
435,2019,Biology,All Students,287,26.5,47.4,20.6,5.6
435,2019,Biology,Historically Underperforming,91,14.3,37.4,37.4,11.0
435,2019,Literature,All Students,285,14.4,69.1,14.4,2.1
435,2019,Literature,Historically Underperforming,89,5.6,55.1,32.6,6.7
435,2021,Algebra I,All Students,284,28.9,45.1,22.9,3.2
435,2021,Algebra I,Historically Underperforming,89,14.6,37.1,40.4,7.9
435,2021,Biology,All Students,287,26.5,47.4,20.6,5.6
435,2021,Biology,Historically Underperforming,91,14.3,37.4,37.4,11.0
435,2021,Literature,All Students,285,14.4,69.1,14.4,2.1
435,2021,Literature,Historically Underperforming,89,5.6,55.1,32.6,6.7
435,2022,Algebra I,All Students,119,52.1,26.9,10.1,10.9
435,2022,Algebra I,Economically Disadvantaged,11,18.2,27.3,9.1,45.5
435,2022,Algebra I,IEP,14,0.0,0.0,28.6,71.4
435,2022,Biology,All Students,5,0.0,0.0,0.0,0.0
435,2022,Biology,Economically Disadvantaged,2,0.0,0.0,0.0,0.0
435,2022,Biology,IEP,5,0.0,0.0,0.0,0.0
435,2022,Literature,All Students,183,9.3,51.4,29.0,10.4
435,2022,Literature,Economically Disadvantaged,25,0.0,40.0,36.0,24.0
435,2022,Literature,IEP,19,0.0,10.5,36.8,52.6
448,2017,Algebra I,All Students,141,44.7,34.0,14.9,6.4
448,2017,Algebra I,Historically Underperforming,32,18.8,25.0,31.3,25.0
